,Alberta-Summer,Alberta-Spring,British Columbia-Summer,British Columbia-Spring,Manitoba-Summer,Manitoba-Spring,Ontario-Summer,Ontario-Spring,Quebec-Summer,Quebec-Spring,Saskatchewan-Summer,Saskatchewan-Spring,Atlantic Province-Summer,Atlantic Province-Spring,Northern Territory-Summer,Northern Territory-Spring
0,adrianalagrange,childcare,classroom,bced,parent,potentially,class,session,case,wooden,child,restaurant,nsteachersunion,well,kid,family
1,jkenney,shut,tell,elementary,safe,terrible,size,camp,people,engage,covid,social,class,share,covid,come
2,give,condition,start,secondary,teacher,break,fordnation,close,teacher,crisis,safe,share,need,free,parent,week
3,plan,many,staff,healthy,manitoba,france,would,rest,government,shack,teacher,story,withwozney,way,back,work
4,rachelnotley,emotion,district,survey,keep,complain,parentaction4ed,decision,fight,PS60k,keep,contact,classroom,counselor,go,sharing
5,sandersonshpk,end,mask,attend,need,america,tell,remain,stigma,clinician,return,attention,time,cope,teacher,alongside
6,funding,curriculum,size,voluntary,year,cdnpoli,ford,minister,quebec,epidemiology,year,celebrate,nova,pfagell,send,learning
7,billion,mixed,please,environment,return,mbpoli,mask,closed,open,schoolfoodprogram,staff,creative,keep,system,like,ibelieveincatholiced
8,make,unanswered,family,complete,week,enjoy,maritstiles,guardian,need,policymakers,test,achristianson,scotia,link,make,instill
9,government,loom,head,covid19,start,closing,small,stephen,ireland,tory,need,graduation,make,letter,today,faith
10,federal,weight,face,critical,work,retain,ont_dad,yesterday,reopen,mislead,case,rawlco,today,express,million,bless
11,mask,jackieperez__,learning,bcpoli,take,necessary,plan,announce,get,rationale,mask,grad,people,crisis,wear,jesus
12,case,speaks,place,determine,class,understandable,sflecce,letter,keep,gaza,family,phase,mask,nspoli,safety,facilitate
13,shoffmanab,learn,everyone,exact,send,proportion,sick,june,go,miss,work,2020,staff,frustration,class,catholic
14,cmoh_alberta,miss,distancing,june,family,offensive,doug,remainder,plan,worker,week,way,high,let,pandemic,thank
