,word,anxious_similarity
8198,excuse,0.3783925473690033
2960,behavior,0.3783377707004547
3291,nobody,0.37828192114830017
8668,prolonged,0.37827011942863464
451,decision,0.3782409727573395
1635,spread,0.37812507152557373
1019,chance,0.3781071603298187
7894,unhappy,0.37809377908706665
5857,cautious,0.3780686557292938
886,let,0.37805551290512085
9137,depressed,0.37798604369163513
12710,despair,0.3779643476009369
2034,consumers,0.377777636051178
455,give,0.3777124285697937
44,their,0.37761348485946655
2094,nor,0.3775321841239929
1895,lose,0.37750568985939026
3995,notice,0.3773258924484253
2,.,0.37729784846305847
4677,complicated,0.3772730231285095
5237,understood,0.3772142827510834
4478,sick,0.37719401717185974
7499,skeptical,0.3766652047634125
2909,ultimately,0.3765142858028412
249,days,0.37646225094795227
215,same,0.3764397203922272
15859,compounded,0.3763350248336792
21350,jittery,0.3761359453201294
0,the,0.37605178356170654
3132,deadly,0.37584179639816284
209,political,0.37578868865966797
2679,sending,0.37571829557418823
14107,frightening,0.37563556432724
1040,immediately,0.3755415380001068
2835,citing,0.37548139691352844
4763,exposure,0.37528976798057556
173,long,0.3751430809497833
4544,merely,0.3751313090324402
661,ever,0.37505608797073364
8125,woes,0.37500301003456116
1537,rising,0.3746016323566437
2837,supposed,0.37449905276298523
1221,experience,0.3744714856147766
754,continued,0.374454140663147
5836,minds,0.3742748200893402
365,big,0.37423834204673767
1159,idea,0.37413132190704346
1420,ways,0.3741057515144348
4546,enormous,0.3739096522331238
5036,necessarily,0.37384167313575745
263,came,0.37381866574287415
5637,shocked,0.37373387813568115
7650,emotions,0.37372586131095886
1361,tell,0.3736889064311981
18164,mindful,0.3736402690410614
1217,condition,0.3736376464366913
68,other,0.3735227584838867
852,turned,0.3732668161392212
3914,badly,0.37323346734046936
7681,outrage,0.37310177087783813
791,involved,0.3730951249599457
513,nation,0.3729392886161804
395,financial,0.37286046147346497
948,remains,0.37279555201530457
855,ca,0.3726755976676941
41,i,0.37261107563972473
3217,unusual,0.3725648820400238
188,?,0.37255632877349854
1658,appears,0.37244874238967896
3355,factors,0.3724266588687897
3018,confident,0.3723772466182709
18557,worrisome,0.3723068833351135
4191,attitude,0.3722800314426422
1525,calling,0.37217265367507935
19646,upsetting,0.37205255031585693
1515,beyond,0.37180787324905396
1075,needs,0.3717502951622009
2057,faced,0.37153592705726624
3122,victim,0.3714364767074585
4,to,0.37136533856391907
5002,situations,0.3713229298591614
15356,provoking,0.37096479535102844
6234,overwhelming,0.3709133267402649
8467,midst,0.3704602122306824
3371,happens,0.37038829922676086
2133,unless,0.3701576888561249
2651,struggle,0.3700515627861023
2158,raising,0.3699739873409271
9382,premature,0.3699648082256317
798,fighting,0.36995476484298706
14,is,0.3699279725551605
10247,dire,0.36987730860710144
13986,insecurity,0.36983993649482727
8892,inability,0.3696931004524231
1048,residents,0.3696403503417969
15274,distracted,0.3695313632488251
18889,unsettled,0.36945047974586487
11373,outsiders,0.36942407488822937
3871,fate,0.3694096505641937
6397,cope,0.36939018964767456
1570,citizens,0.3693605661392212
1254,focus,0.36932384967803955
3541,sensitive,0.3692869246006012
4600,intervention,0.3692372739315033
5877,rumors,0.36915892362594604
3360,respond,0.36911672353744507
251,economic,0.369007408618927
13095,alarming,0.36899712681770325
4018,ordinary,0.3689535856246948
568,authorities,0.3687611222267151
20126,unease,0.36863723397254944
1422,debate,0.3685787320137024
1650,appear,0.36857762932777405
194,security,0.3685639500617981
2796,exactly,0.36856386065483093
6538,indicating,0.3685167729854584
472,'m,0.368385910987854
1227,giving,0.3683639466762543
4779,imagine,0.36826804280281067
971,calls,0.3681904375553131
4497,exposed,0.3681747019290924
4946,reflected,0.3679947853088379
3048,struggling,0.36798951029777527
138,off,0.3678681552410126
10215,sparking,0.36772793531417847
3866,feels,0.36762821674346924
677,efforts,0.3676188588142395
10055,anticipation,0.3675452172756195
6340,excessive,0.36748751997947693
3779,somewhat,0.36746862530708313
9100,embarrassing,0.3674601912498474
1581,incident,0.36745405197143555
24237,complacency,0.36740854382514954
2125,none,0.36737945675849915
3000,challenges,0.36732152104377747
2979,recession,0.36729007959365845
9810,escalating,0.36725035309791565
2223,relatively,0.3672432005405426
3545,neighbors,0.36711806058883667
2317,therefore,0.36709633469581604
18,he,0.3668278455734253
3315,blow,0.36667242646217346
1446,true,0.36658164858818054
773,instead,0.3663783669471741
15096,distraction,0.36633506417274475
7241,acute,0.36616379022598267
4284,wonder,0.3661155700683594
1073,raised,0.3661119341850281
3828,extreme,0.366065114736557
6096,threaten,0.3660351634025574
3203,ongoing,0.36601048707962036
1657,ability,0.3658721148967743
5259,tired,0.36579596996307373
7031,easing,0.3656657636165619
12292,impending,0.365628719329834
2549,acknowledged,0.36553382873535156
4542,isolated,0.365227609872818
8086,spark,0.3652251958847046
911,needed,0.3651089072227478
7496,isolation,0.3648926317691803
2587,everybody,0.3648586571216583
9140,unaware,0.36479076743125916
8415,conscious,0.3645176291465759
261,own,0.3644169867038727
11059,underscored,0.3642010986804962
373,today,0.3641420304775238
751,done,0.3641089200973511
2208,willing,0.3640972077846527
242,go,0.3640804886817932
1011,forced,0.36402374505996704
793,similar,0.3640187084674835
27,'',0.3640008270740509
1548,suffered,0.363967627286911
1174,everything,0.3639507591724396
848,failed,0.36389026045799255
156,end,0.3638105094432831
5247,strain,0.36375096440315247
5148,repeat,0.3635639548301697
2750,proved,0.36355283856391907
2168,answer,0.36353737115859985
5101,ignored,0.3634999990463257
12182,reassure,0.3634994626045227
13642,unsure,0.36329391598701477
111,where,0.3631964921951294
4748,conflicts,0.36310821771621704
5848,optimism,0.3630995750427246
1698,subject,0.3630320727825165
1065,step,0.362993985414505
7435,complain,0.36294126510620117
580,call,0.362850546836853
9372,prompt,0.3628138601779938
6177,motivated,0.362756609916687
9734,poses,0.3627100884914398
5095,equally,0.362703800201416
5752,pointing,0.3626341223716736
5408,anyway,0.36262601613998413
1751,happy,0.36243936419487
137,back,0.3622159957885742
3192,resolve,0.3621583580970764
17132,jitters,0.36200034618377686
16866,discomfort,0.36193981766700745
147,week,0.36189115047454834
8275,presumably,0.36188337206840515
15354,risked,0.3618316054344177
49,after,0.3617633283138275
9392,disturbing,0.3616698086261749
43,will,0.36165645718574524
427,economy,0.3615434467792511
8618,complaining,0.3615136742591858
1054,believed,0.3613693416118622
2355,blamed,0.3613419234752655
6778,scenario,0.36114034056663513
2676,delay,0.36106860637664795
214,life,0.3609883487224579
961,analysts,0.36088457703590393
7997,confront,0.3608485162258148
1108,parents,0.3607844114303589
12438,unpredictable,0.36074286699295044
1504,necessary,0.36070606112480164
3627,outcome,0.360683798789978
1508,protect,0.360582172870636
23837,nervousness,0.36044085025787354
11562,reluctance,0.3604298532009125
462,'ve,0.3604225218296051
1100,sign,0.36040452122688293
1479,deep,0.36034172773361206
4990,arguing,0.3603251576423645
6515,slowing,0.3603002429008484
103,him,0.3602584898471832
305,case,0.36007454991340637
14695,worsen,0.3599533438682556
1087,stay,0.3598933815956116
1318,someone,0.3598407804965973
6,in,0.35973119735717773
6388,phenomenon,0.3597303032875061
5780,surprising,0.35953184962272644
3514,aggressive,0.35941073298454285
3047,factor,0.35940057039260864
956,demand,0.3593694865703583
150,both,0.3593376874923706
6264,downturn,0.3592959940433502
7112,expressing,0.3592836558818817
1729,influence,0.35920363664627075
6961,acknowledge,0.3589908182621002
4355,fail,0.35898396372795105
2761,chances,0.35897019505500793
1901,talking,0.35891807079315186
2686,wave,0.35884803533554077
2395,disaster,0.35883718729019165
9954,hurting,0.3588367700576782
2360,insisted,0.35875406861305237
6717,explaining,0.3586689829826355
465,start,0.35851699113845825
10910,acknowledging,0.35847148299217224
481,important,0.3584553003311157
4601,realized,0.35835036635398865
7393,caution,0.35810747742652893
2448,hoped,0.3581067621707916
9404,expectation,0.3580595850944519
741,wanted,0.3580559194087982
9213,ignoring,0.3579995930194855
1182,measures,0.35798999667167664
2970,aside,0.35795241594314575
1527,gone,0.3579392433166504
2281,believes,0.357909619808197
3,of,0.3576549291610718
8608,prone,0.3575994074344635
11498,awkward,0.3575649857521057
11178,unstable,0.35729658603668213
2472,wait,0.357295423746109
2948,stressed,0.3572126030921936
233,iraq,0.35716742277145386
769,'ll,0.35710927844047546
841,try,0.3570273816585541
8654,profound,0.35700175166130066
1474,raise,0.35661718249320984
3999,incidents,0.3566012382507324
9173,indications,0.35651296377182007
7,a,0.3564203083515167
6813,damaging,0.35637837648391724
1584,largely,0.3562699258327484
4485,indicate,0.35626301169395447
1971,massive,0.3561737835407257
1335,positive,0.35616427659988403
5883,preventing,0.3561328947544098
5626,devastating,0.3561282455921173
218,left,0.35598984360694885
363,ago,0.35596218705177307
8539,sorts,0.3558949828147888
3112,bigger,0.35588744282722473
1663,becoming,0.355700820684433
818,markets,0.355587363243103
12974,confronting,0.35555845499038696
5604,careful,0.3555462658405304
2435,expectations,0.355506956577301
5503,aftermath,0.3554763197898865
285,me,0.35536453127861023
1680,reduce,0.3552538752555847
1058,heart,0.3551918864250183
26210,anxieties,0.3549971580505371
6258,responding,0.3549404442310333
10970,disruption,0.35489800572395325
4339,considerable,0.3548251986503601
46,or,0.3548031747341156
1803,looked,0.3546760380268097
5694,suspicion,0.35467496514320374
10757,skepticism,0.3544864356517792
2335,focused,0.3544732332229614
1046,changes,0.3544383645057678
60,up,0.35443729162216187
1115,whole,0.3544011414051056
97,_,0.3538326919078827
4667,tragedy,0.35379740595817566
2788,collapse,0.35377147793769836
2933,pull,0.35374656319618225
1139,view,0.35370394587516785
834,considered,0.35362815856933594
6743,regret,0.3535850942134857
1522,knew,0.35356855392456055
5030,mood,0.35355332493782043
10307,looming,0.3535526692867279
9179,overwhelmed,0.353531152009964
31,has,0.353360652923584
75,into,0.3533029854297638
1580,thus,0.35327574610710144
153,part,0.3532751798629761
2543,considering,0.35316964983940125
1966,push,0.3531619608402252
13760,fueling,0.35312822461128235
10488,unwilling,0.3530912399291992
2110,waiting,0.35301992297172546
7667,justify,0.35292527079582214
5984,shortage,0.3529241681098938
5562,notion,0.3527880609035492
5718,slowdown,0.3525952398777008
211,market,0.3525449335575104
6585,epidemic,0.35246413946151733
11610,disturbed,0.3524579107761383
8509,confronted,0.35239169001579285
435,deal,0.35227760672569275
2009,recovery,0.3522719442844391
3070,resulted,0.35211679339408875
6039,noticed,0.3520158529281616
78,government,0.35199445486068726
1539,opportunity,0.3518562316894531
3101,explained,0.351843923330307
353,great,0.35184308886528015
3337,easier,0.3517058491706848
95,us,0.3516969680786133
76,last,0.35161465406417847
248,right,0.35155194997787476
6787,suspicious,0.35154473781585693
136,war,0.35111695528030396
3233,instance,0.3509758710861206
6326,predict,0.3509301245212555
1827,continues,0.35079801082611084
17306,reassuring,0.35075289011001587
20875,preoccupied,0.3507029414176941
3853,outbreak,0.3506326377391815
12013,undoubtedly,0.35055312514305115
9661,experiencing,0.3505338728427887
2725,apart,0.3504265248775482
5457,burden,0.35024648904800415
3155,emerged,0.35016873478889465
615,issues,0.3500460684299469
3251,shift,0.35001152753829956
18212,seeming,0.3499544858932495
5467,reflects,0.34992676973342896
2795,begun,0.34990283846855164
802,hold,0.34970900416374207
1876,safe,0.349691778421402
9759,suspicions,0.34968873858451843
98,against,0.3495796322822571
653,low,0.34955865144729614
21254,unsettling,0.3494740128517151
4632,optimistic,0.34945806860923767
1693,responsibility,0.3494419753551483
664,job,0.3492870032787323
10402,escalation,0.349213570356369
1816,follow,0.34902748465538025
1830,activity,0.3489796221256256
8286,justified,0.34892991185188293
16,said,0.34886181354522705
866,loss,0.3488319218158722
2892,crucial,0.3487657904624939
2893,driven,0.3487344980239868
4081,plenty,0.3487032353878021
880,example,0.34861260652542114
7304,insisting,0.3485826253890991
1413,greater,0.34848448634147644
1553,injury,0.34842583537101746
1309,seeking,0.34836438298225403
284,following,0.3481912314891815
40,had,0.3481849431991577
4463,sentiment,0.34810927510261536
2715,remember,0.3480016589164734
6526,thoughts,0.3479819893836975
1,",",0.34796708822250366
13584,discouraged,0.3479554355144501
3467,wish,0.34785518050193787
5642,pressing,0.3478485941886902
3989,tend,0.34772416949272156
701,global,0.3476283848285675
7064,enthusiasm,0.3476147949695587
6955,fueled,0.3475366532802582
4117,argue,0.34752607345581055
1210,create,0.347374826669693
16890,ominous,0.3473272919654846
1922,pretty,0.34716081619262695
1289,disease,0.34714275598526
10399,blaming,0.3471253216266632
2366,creating,0.3470672369003296
2198,knows,0.3469257056713104
13119,uneasy,0.3469100594520569
9919,plight,0.34683942794799805
1496,self,0.3468100428581238
8278,reminded,0.34674495458602905
7761,encountered,0.34670135378837585
4190,constant,0.34669777750968933
7237,affecting,0.34663936495780945
8435,bloodshed,0.3465317487716675
1266,attempt,0.3464941680431366
5,and,0.3464823067188263
1762,seek,0.34645119309425354
29,an,0.3464130163192749
1884,millions,0.34639209508895874
14185,susceptible,0.3463042974472046
10629,embarrassed,0.34627994894981384
2968,escape,0.3462572991847992
25499,unnecessarily,0.3461322784423828
9385,grief,0.3460915982723236
13653,problematic,0.3458859622478485
4458,forget,0.345885694026947
3471,complained,0.34581252932548523
899,person,0.3456958532333374
807,fall,0.3456401526927948
7982,sooner,0.3456311523914337
14677,uncertainties,0.34559935331344604
4644,unprecedented,0.34552353620529175
5291,explanation,0.3454318344593048
1164,credit,0.3453921675682068
6997,nowhere,0.3452075123786926
2091,injuries,0.3450925052165985
14976,dismay,0.3450614809989929
7541,stunned,0.34500133991241455
4440,belief,0.3449722230434418
1529,losing,0.34486064314842224
11013,overly,0.3448261320590973
3336,regarding,0.3447807729244232
2363,politicians,0.344756543636322
2994,stronger,0.34462645649909973
9660,crunch,0.3446062207221985
8287,shame,0.3444586992263794
6235,insist,0.3444007635116577
241,place,0.34427642822265625
1746,nature,0.34424635767936707
3248,signal,0.34421637654304504
8753,crises,0.34415099024772644
16770,gripped,0.34410983324050903
3903,politically,0.34408339858055115
5203,basically,0.34408214688301086
15154,anticipating,0.34407633543014526
108,since,0.34406301379203796
25,from,0.34391865134239197
3478,familiar,0.34390780329704285
2638,indicated,0.34383097290992737
1786,highly,0.34382888674736023
5815,constantly,0.34372466802597046
308,money,0.34370240569114685
11564,mistaken,0.3435705304145813
838,fight,0.3435688316822052
5337,everywhere,0.34351369738578796
199,early,0.3434251844882965
707,ahead,0.3434006869792938
14493,turbulence,0.3433915674686432
5042,gotten,0.3433418571949005
2532,reality,0.34334030747413635
498,return,0.34332334995269775
3960,absolutely,0.34330087900161743
6805,threatens,0.34329429268836975
1939,comments,0.3432328402996063
12310,confusing,0.34309348464012146
7841,setback,0.3430914878845215
5323,expecting,0.34308263659477234
22418,lest,0.3430442810058594
12568,quell,0.34303703904151917
861,common,0.34297752380371094
2641,watching,0.3429415822029114
2619,asking,0.34289637207984924
1898,showing,0.3428945541381836
10334,hint,0.3428550362586975
389,point,0.3428281545639038
1597,inflation,0.34279635548591614
2279,demands,0.3426947295665741
4052,forcing,0.3425007462501526
6718,fragile,0.3424335718154907
